"week","mm6","blumarine","diesel"
"2022-08-14",30,3,56
"2022-08-21",30,2,50
"2022-08-28",37,2,53
"2022-09-04",39,3,54
"2022-09-11",31,2,54
"2022-09-18",33,3,70
"2022-09-25",32,3,61
"2022-10-02",34,3,60
"2022-10-09",32,3,65
"2022-10-16",33,2,67
"2022-10-23",29,2,87
"2022-10-30",31,2,100
"2022-11-06",36,3,75
"2022-11-13",36,2,72
"2022-11-20",55,3,87
"2022-11-27",48,3,80
"2022-12-04",39,3,71
"2022-12-11",41,3,78
"2022-12-18",45,2,79
"2022-12-25",46,1,85
"2023-01-01",39,4,75
"2023-01-08",37,3,72
"2023-01-15",41,3,69
"2023-01-22",45,3,68
"2023-01-29",39,3,66
"2023-02-05",43,2,67
"2023-02-12",44,3,66
"2023-02-19",41,4,77
"2023-02-26",39,3,70
"2023-03-05",37,4,77
"2023-03-12",36,3,73
"2023-03-19",38,4,77
"2023-03-26",40,3,73
"2023-04-02",34,4,71
"2023-04-09",35,3,74
"2023-04-16",40,4,71
"2023-04-23",36,4,74
"2023-04-30",33,4,72
"2023-05-07",32,3,66
"2023-05-14",37,3,63
"2023-05-21",38,4,78
"2023-05-28",34,3,80
"2023-06-04",35,3,68
"2023-06-11",34,3,79
"2023-06-18",37,2,72
"2023-06-25",36,3,73
"2023-07-02",33,4,76
"2023-07-09",35,3,75
"2023-07-16",34,3,81
"2023-07-23",44,3,84
"2023-07-30",40,3,83
